record_id,mrch_nm,acq_ownr_id,mcc,city,state,zip,country,txn_date
00000c4d-6322-4b80-b08a-5f9efd4857b5,LA BOCA,8755,5812,SANTA FE,NM,87501,USA,20120512
000013d0-f886-48d0-bd1a-f02fe924e336,ALICIAS COSTUME DESIGN,10000057,5999,COVINA,CA,91723,US,20120114
000016cf-8fc4-4f8d-95f3-98a0284621c1,OFF BROADWAY ANTIQUE MALL,0,5932,MUNCIE,IN,47303,US,20131216
00002010-ba0e-47c6-b76a-f000df371b09,TACO BELL 027200272807,10061047,5814,NASHUA,NH,3060,US,20120102
000029ac-4a53-4116-8c81-22b3af3c77d3,HLU*HULUPLUS 6567759,3537,4899,877-8015441,CA,90064,USA,20130519
00003789-1dad-4934-af82-b262235e9645,OMAHA CLAY COURTS,7785,7941,COUNCIL BLUFF,IA,68104,USA,20130610
00003ca4-96eb-43f1-af62-fd7685aed70f,PAYPAL *OUTREACH,10000056,8299,402-935-7733,MD,20854,US,20141110
00003ef3-3038-4521-881e-997ed3610ae4,ROBERT J PERIN,5110,8011,VINELAND,NJ,8360,USA,20140415
000045d4-5fda-4999-bdba-21608f79aff2,SQ *BOB'S COUNTRY KITC,3286,5812,Baldwin,MI,49304,USA,20120726
00004991-3559-4581-9e2e-bc173369042c,ASI CORP NEW JERSEY NJ,1734,5045,EDISON,NJ,88373848,USA,20120305
00005b44-4564-4eb8-b83f-356757dbcbe8,ShopHQ *85046502.5of6,490641,5964,800-6765523,MN,55344,US,20131024
000077cc-fb21-48c1-9d5d-316954988b61,#NOT RAW#: BEAUTICONTROL,NULL,5977,LYNDHURST,VA,22952,USA,20120417
00007ca4-cfa2-4a6b-bd86-c97173d8c569,FACEBOOK R4H327JTJ2,3537,7994,650-6187714,CA,94304,USA,20141018
00008cc1-4541-461f-bba1-63587166cc74,SQ *GINA JONES,10000056,7230,VENTURA,CA,93003,US,20141023
00009155-6c03-43d1-810a-9b22d759dde4,TRACY MILLS,10000646,7230,SEMINOLE,FL,33772,US,20130809
00009578-fddb-499f-b1cb-f7c2d3c8d8bf,FAMILY CLASSIC CARS,10048292,7538,SAN JUAN CAPI,CA,92675,US,20120105
00009a50-3da2-4c2a-be14-0d105999416b,COLUMBIA SHORES COMPRE,445,8011,5096288866,WA,99352,USA,20140916
0000afca-c2f1-49ce-803a-bf80b86b364b,RAMY BROOK LLC,10000056,5691,212-744-2789,NY,0,US,20120905
0000be5a-0f32-41c1-9c59-1af4be7e6933,YAHOO  *SAFETYANDSECUR,10025426,4816,408-916-2149,CA,94089,US,20121206
0000c864-78fa-4c7e-9cf1-375f7163f5ed,SQ *J.L.NEWMAN'S MODER,3286,7333,Fresno,CA,93703,USA,20140906
0000c8ff-62f9-4a2b-b55b-b1224cb01869,PALOMAR PLUMBING,2135,1711,MARIPOSA,CA,95338,USA,20120717
0000ced6-7311-4fce-8792-a0f6a15b73c8,HAIR CONCEPTS,5772,7230,BIRMINGHAM,AL,35244,USA,20120110
0000db59-ad7e-4627-a5e8-9830f96e9f85,BAILEY FAMILY PRACTICE,10015567,8011,BONIFAY,FL,32425,US,20120604
0000ec19-7df4-4aef-a66b-decc58063a8a,KIDS THESE DAYS,0,5942,803-645-1266,SC,29803,US,20140321
0000fac4-a379-404a-8589-75be9fc5a3d0,MAXFIELD'S ON MAIN,10043871,5812,201-207-0203,NJ,7005,US,20130503
